MOD15A2H.A2000137.h10v09.006.2020042222321.Fpar_500m,MOD15A2H,A2000137,Lat-3.834436Lon-73.31897Samp17Line17,2020042222321,31.0,31.0,250.0,27.0,28.0,46.0,46.0,250.0,250.0,250.0,250.0,250.0,89.0,89.0,83.0,90.0,90.0,29.0,29.0,250.0,24.0,24.0,45.0,36.0,24.0,24.0,38.0,79.0,89.0,85.0,85.0,46.0,81.0,90.0,43.0,43.0,250.0,11.0,24.0,40.0,40.0,30.0,16.0,35.0,48.0,94.0,80.0,80.0,55.0,79.0,79.0,43.0,43.0,87.0,61.0,11.0,11.0,16.0,51.0,51.0,29.0,48.0,48.0,82.0,82.0,79.0,88.0,88.0,88.0,88.0,53.0,11.0,11.0,45.0,21.0,51.0,51.0,49.0,54.0,54.0,49.0,57.0,79.0,75.0,88.0,52.0,52.0,90.0,54.0,11.0,45.0,250.0,29.0,36.0,36.0,43.0,43.0,47.0,57.0,79.0,75.0,75.0,29.0,29.0,90.0,54.0,29.0,53.0,250.0,43.0,254.0,49.0,25.0,30.0,47.0,85.0,85.0,90.0,90.0,29.0,29.0,45.0,54.0,250.0,11.0,57.0,90.0,254.0,254.0,25.0,29.0,36.0,57.0,57.0,86.0,86.0,31.0,31.0,33.0,50.0,250.0,250.0,250.0,90.0,83.0,83.0,50.0,50.0,31.0,42.0,42.0,87.0,86.0,59.0,59.0,54.0,50.0,50.0,250.0,250.0,44.0,89.0,89.0,39.0,39.0,33.0,42.0,42.0,87.0,87.0,66.0,86.0,54.0,50.0,46.0,54.0,49.0,69.0,51.0,51.0,33.0,39.0,33.0,42.0,42.0,86.0,86.0,63.0,56.0,56.0,34.0,34.0,21.0,42.0,42.0,32.0,51.0,33.0,33.0,87.0,84.0,84.0,45.0,45.0,68.0,63.0,63.0,46.0,46.0,88.0,84.0,42.0,32.0,32.0,37.0,84.0,84.0,85.0,85.0,44.0,45.0,51.0,60.0,60.0,52.0,250.0,88.0,84.0,84.0,87.0,87.0,49.0,42.0,42.0,86.0,85.0,44.0,35.0,67.0,75.0,60.0,50.0,250.0,88.0,81.0,81.0,27.0,27.0,18.0,42.0,42.0,86.0,86.0,41.0,31.0,87.0,88.0,75.0,73.0,73.0,89.0,37.0,37.0,13.0,27.0,18.0,35.0,35.0,46.0,46.0,44.0,44.0,89.0,88.0,78.0,78.0,78.0,86.0,55.0,37.0,14.0,14.0,14.0,28.0,28.0,28.0,43.0,43.0,31.0
MOD15A2H.A2000145.h10v09.006.2020043013753.Fpar_500m,MOD15A2H,A2000145,Lat-3.834436Lon-73.31897Samp17Line17,2020043013753,43.0,39.0,250.0,43.0,30.0,34.0,56.0,250.0,250.0,250.0,250.0,250.0,39.0,20.0,41.0,89.0,97.0,43.0,43.0,250.0,26.0,24.0,58.0,56.0,27.0,27.0,27.0,25.0,81.0,22.0,17.0,88.0,88.0,97.0,33.0,35.0,250.0,58.0,54.0,31.0,68.0,81.0,24.0,26.0,51.0,51.0,70.0,38.0,88.0,88.0,100.0,43.0,43.0,88.0,70.0,54.0,16.0,67.0,14.0,26.0,27.0,32.0,16.0,54.0,38.0,40.0,40.0,90.0,89.0,89.0,89.0,20.0,67.0,67.0,5.0,36.0,26.0,43.0,43.0,54.0,54.0,35.0,57.0,57.0,72.0,89.0,90.0,90.0,79.0,15.0,11.0,250.0,53.0,53.0,63.0,31.0,30.0,30.0,26.0,72.0,72.0,100.0,33.0,53.0,86.0,34.0,21.0,21.0,250.0,48.0,254.0,66.0,43.0,37.0,23.0,39.0,100.0,100.0,100.0,70.0,34.0,60.0,60.0,250.0,37.0,44.0,48.0,254.0,254.0,54.0,52.0,52.0,58.0,88.0,100.0,100.0,44.0,38.0,38.0,56.0,250.0,250.0,250.0,48.0,51.0,51.0,89.0,88.0,88.0,58.0,88.0,89.0,89.0,68.0,34.0,34.0,22.0,47.0,250.0,250.0,65.0,49.0,49.0,89.0,43.0,43.0,39.0,43.0,89.0,89.0,90.0,89.0,76.0,34.0,50.0,57.0,90.0,90.0,88.0,88.0,89.0,69.0,51.0,51.0,86.0,73.0,73.0,51.0,43.0,56.0,56.0,48.0,73.0,89.0,89.0,88.0,89.0,89.0,44.0,48.0,40.0,39.0,48.0,33.0,67.0,75.0,40.0,40.0,24.0,90.0,53.0,73.0,94.0,88.0,88.0,87.0,85.0,85.0,21.0,31.0,38.0,61.0,62.0,51.0,30.0,250.0,90.0,97.0,87.0,94.0,90.0,90.0,46.0,56.0,56.0,87.0,86.0,31.0,38.0,20.0,39.0,47.0,250.0,90.0,90.0,87.0,89.0,88.0,88.0,42.0,40.0,60.0,87.0,86.0,88.0,90.0,92.0,71.0,71.0,65.0,34.0,31.0,31.0,89.0,88.0,88.0,52.0,83.0,40.0,89.0,89.0,89.0,90.0,64.0,22.0,71.0,22.0,90.0,90.0,89.0,88.0,88.0,88.0,88.0,83.0,89.0,89.0,74.0,74.0
MOD15A2H.A2000153.h10v09.006.2020045215514.Fpar_500m,MOD15A2H,A2000153,Lat-3.834436Lon-73.31897Samp17Line17,2020045215514,42.0,72.0,250.0,33.0,33.0,50.0,68.0,250.0,250.0,250.0,250.0,250.0,28.0,78.0,79.0,43.0,20.0,86.0,50.0,250.0,55.0,33.0,33.0,77.0,75.0,70.0,69.0,56.0,33.0,31.0,44.0,27.0,31.0,22.0,51.0,83.0,250.0,55.0,34.0,90.0,90.0,93.0,62.0,29.0,35.0,33.0,37.0,38.0,26.0,52.0,44.0,79.0,85.0,85.0,61.0,59.0,62.0,85.0,93.0,58.0,19.0,35.0,90.0,49.0,38.0,14.0,54.0,23.0,89.0,89.0,89.0,48.0,63.0,46.0,60.0,75.0,75.0,47.0,50.0,78.0,41.0,38.0,16.0,51.0,15.0,90.0,61.0,61.0,89.0,79.0,71.0,250.0,90.0,37.0,37.0,28.0,90.0,85.0,83.0,65.0,65.0,84.0,68.0,48.0,64.0,64.0,76.0,71.0,250.0,64.0,254.0,33.0,35.0,89.0,89.0,83.0,71.0,63.0,63.0,53.0,45.0,65.0,65.0,250.0,67.0,58.0,60.0,254.0,254.0,85.0,89.0,89.0,89.0,48.0,54.0,54.0,22.0,62.0,38.0,36.0,250.0,250.0,250.0,89.0,69.0,89.0,89.0,89.0,47.0,20.0,27.0,30.0,21.0,56.0,43.0,25.0,30.0,45.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,42.0,41.0,23.0,43.0,89.0,75.0,36.0,27.0,10.0,13.0,74.0,87.0,50.0,90.0,89.0,89.0,89.0,51.0,89.0,85.0,92.0,90.0,54.0,37.0,31.0,55.0,55.0,19.0,89.0,85.0,93.0,93.0,89.0,89.0,30.0,52.0,51.0,92.0,90.0,26.0,51.0,39.0,35.0,72.0,50.0,90.0,93.0,93.0,92.0,88.0,88.0,82.0,88.0,88.0,88.0,90.0,40.0,38.0,47.0,26.0,250.0,48.0,90.0,93.0,92.0,89.0,37.0,37.0,89.0,92.0,79.0,79.0,77.0,38.0,59.0,26.0,30.0,250.0,48.0,90.0,91.0,16.0,91.0,86.0,89.0,89.0,90.0,85.0,85.0,88.0,44.0,53.0,55.0,73.0,21.0,48.0,90.0,92.0,89.0,89.0,87.0,88.0,88.0,90.0,89.0,57.0,89.0,96.0,32.0,55.0,79.0,61.0,81.0,81.0,94.0,92.0,88.0,88.0,89.0,88.0,90.0,89.0,70.0,90.0
MOD15A2H.A2000161.h10v09.006.2020046014838.Fpar_500m,MOD15A2H,A2000161,Lat-3.834436Lon-73.31897Samp17Line17,2020046014838,23.0,23.0,250.0,26.0,30.0,30.0,30.0,250.0,250.0,250.0,250.0,250.0,28.0,28.0,31.0,20.0,20.0,25.0,17.0,250.0,20.0,30.0,34.0,29.0,26.0,45.0,28.0,26.0,35.0,31.0,30.0,30.0,20.0,20.0,17.0,12.0,250.0,11.0,21.0,25.0,42.0,42.0,44.0,26.0,40.0,40.0,41.0,37.0,30.0,27.0,20.0,18.0,21.0,21.0,15.0,21.0,29.0,23.0,40.0,40.0,39.0,20.0,26.0,41.0,37.0,26.0,26.0,25.0,18.0,21.0,21.0,16.0,19.0,30.0,34.0,34.0,21.0,21.0,19.0,21.0,20.0,28.0,28.0,21.0,18.0,12.0,10.0,12.0,17.0,21.0,21.0,250.0,31.0,30.0,21.0,21.0,15.0,13.0,16.0,15.0,20.0,16.0,14.0,10.0,13.0,17.0,25.0,25.0,250.0,28.0,254.0,9.0,19.0,21.0,17.0,14.0,18.0,21.0,16.0,13.0,15.0,21.0,24.0,250.0,24.0,28.0,22.0,254.0,254.0,9.0,24.0,21.0,21.0,17.0,21.0,26.0,23.0,23.0,22.0,24.0,250.0,250.0,250.0,26.0,26.0,24.0,24.0,24.0,20.0,25.0,25.0,34.0,31.0,15.0,15.0,21.0,24.0,24.0,250.0,250.0,26.0,26.0,30.0,30.0,21.0,20.0,36.0,29.0,41.0,58.0,15.0,27.0,16.0,21.0,25.0,26.0,41.0,34.0,34.0,34.0,30.0,27.0,26.0,30.0,34.0,87.0,92.0,34.0,34.0,16.0,16.0,16.0,20.0,41.0,41.0,44.0,100.0,100.0,100.0,40.0,35.0,32.0,65.0,94.0,34.0,34.0,38.0,45.0,42.0,79.0,79.0,79.0,42.0,42.0,100.0,88.0,40.0,54.0,54.0,52.0,90.0,22.0,16.0,26.0,30.0,250.0,31.0,79.0,79.0,32.0,48.0,48.0,85.0,88.0,47.0,47.0,52.0,52.0,26.0,26.0,25.0,39.0,250.0,34.0,41.0,32.0,41.0,41.0,45.0,85.0,89.0,57.0,44.0,51.0,51.0,29.0,29.0,21.0,35.0,42.0,36.0,57.0,42.0,40.0,55.0,88.0,60.0,54.0,88.0,90.0,86.0,86.0,29.0,29.0,26.0,26.0,38.0,44.0,48.0,46.0,84.0,84.0,87.0,98.0,89.0,85.0,89.0,53.0,86.0
MOD15A2H.A2000169.h10v09.006.2020048000236.Fpar_500m,MOD15A2H,A2000169,Lat-3.834436Lon-73.31897Samp17Line17,2020048000236,87.0,87.0,250.0,61.0,61.0,62.0,66.0,250.0,250.0,250.0,250.0,250.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,250.0,61.0,61.0,62.0,68.0,66.0,65.0,68.0,83.0,89.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,250.0,70.0,70.0,90.0,89.0,89.0,65.0,68.0,89.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,70.0,70.0,70.0,72.0,68.0,68.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,87.0,88.0,88.0,67.0,75.0,82.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,89.0,89.0,89.0,92.0,79.0,250.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,89.0,88.0,85.0,66.0,89.0,89.0,89.0,90.0,70.0,250.0,88.0,254.0,85.0,86.0,88.0,88.0,88.0,88.0,88.0,89.0,64.0,64.0,69.0,75.0,250.0,53.0,68.0,89.0,254.0,254.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,64.0,64.0,64.0,82.0,250.0,250.0,250.0,89.0,89.0,89.0,89.0,85.0,88.0,90.0,88.0,88.0,88.0,89.0,76.0,64.0,82.0,79.0,250.0,250.0,89.0,90.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,90.0,90.0,64.0,61.0,63.0,77.0,90.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,89.0,62.0,60.0,60.0,61.0,61.0,81.0,89.0,89.0,89.0,73.0,97.0,96.0,88.0,88.0,89.0,88.0,89.0,60.0,60.0,93.0,82.0,61.0,90.0,90.0,89.0,89.0,92.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,47.0,51.0,51.0,55.0,250.0,90.0,89.0,89.0,88.0,92.0,86.0,89.0,89.0,89.0,82.0,90.0,82.0,51.0,51.0,51.0,58.0,250.0,90.0,89.0,89.0,89.0,89.0,88.0,98.0,89.0,89.0,82.0,90.0,89.0,88.0,89.0,65.0,65.0,65.0,90.0,89.0,89.0,89.0,89.0,89.0,97.0,87.0,89.0,89.0,88.0,86.0,89.0,89.0,65.0,65.0,65.0,90.0,89.0,88.0,88.0,88.0,89.0,88.0,87.0,88.0,88.0,89.0,90.0
MOD15A2H.A2000177.h10v09.006.2020048050354.Fpar_500m,MOD15A2H,A2000177,Lat-3.834436Lon-73.31897Samp17Line17,2020048050354,90.0,82.0,250.0,63.0,79.0,79.0,77.0,250.0,250.0,250.0,250.0,250.0,88.0,90.0,90.0,90.0,89.0,89.0,88.0,250.0,63.0,79.0,83.0,70.0,84.0,79.0,76.0,75.0,86.0,89.0,88.0,88.0,88.0,89.0,88.0,88.0,250.0,80.0,86.0,90.0,89.0,89.0,74.0,67.0,87.0,91.0,91.0,89.0,88.0,88.0,89.0,90.0,90.0,83.0,78.0,79.0,85.0,84.0,79.0,67.0,84.0,59.0,89.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,74.0,73.0,80.0,75.0,74.0,85.0,90.0,87.0,89.0,90.0,88.0,87.0,90.0,89.0,87.0,89.0,89.0,90.0,82.0,79.0,250.0,89.0,89.0,87.0,88.0,90.0,87.0,88.0,88.0,87.0,90.0,76.0,89.0,89.0,89.0,81.0,68.0,250.0,55.0,254.0,87.0,87.0,87.0,86.0,89.0,89.0,89.0,90.0,75.0,78.0,73.0,73.0,250.0,71.0,59.0,55.0,254.0,254.0,89.0,89.0,88.0,88.0,89.0,89.0,88.0,76.0,69.0,78.0,73.0,250.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,82.0,79.0,79.0,65.0,75.0,250.0,250.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,83.0,51.0,61.0,66.0,90.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,89.0,86.0,80.0,41.0,41.0,74.0,78.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,91.0,91.0,89.0,81.0,72.0,34.0,51.0,74.0,90.0,90.0,89.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,63.0,78.0,72.0,59.0,250.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,79.0,80.0,81.0,47.0,250.0,89.0,89.0,90.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,81.0,67.0,57.0,89.0,89.0,89.0,89.0,89.0,88.0,91.0,89.0,89.0,89.0,89.0,89.0,90.0,54.0,89.0,86.0,74.0,90.0,90.0,89.0,88.0,88.0,88.0,91.0,91.0,91.0,90.0,89.0,89.0
MOD15A2H.A2000185.h10v09.006.2020048075900.Fpar_500m,MOD15A2H,A2000185,Lat-3.834436Lon-73.31897Samp17Line17,2020048075900,38.0,54.0,250.0,20.0,20.0,20.0,20.0,250.0,250.0,250.0,250.0,250.0,47.0,49.0,31.0,31.0,11.0,38.0,54.0,250.0,47.0,20.0,11.0,17.0,14.0,15.0,28.0,61.0,56.0,47.0,42.0,32.0,23.0,17.0,14.0,16.0,250.0,11.0,11.0,31.0,12.0,12.0,15.0,28.0,58.0,56.0,35.0,32.0,37.0,19.0,19.0,48.0,23.0,23.0,11.0,11.0,31.0,43.0,43.0,12.0,37.0,42.0,29.0,49.0,49.0,32.0,19.0,16.0,48.0,23.0,23.0,22.0,16.0,16.0,14.0,14.0,17.0,14.0,21.0,37.0,44.0,34.0,34.0,19.0,19.0,30.0,31.0,31.0,32.0,34.0,34.0,250.0,15.0,17.0,17.0,33.0,34.0,34.0,38.0,38.0,28.0,19.0,51.0,48.0,31.0,32.0,34.0,34.0,250.0,41.0,254.0,46.0,34.0,34.0,34.0,38.0,38.0,28.0,28.0,51.0,51.0,51.0,32.0,250.0,13.0,14.0,16.0,254.0,254.0,34.0,34.0,34.0,51.0,51.0,38.0,38.0,21.0,31.0,36.0,36.0,250.0,250.0,250.0,16.0,24.0,24.0,28.0,30.0,20.0,11.0,13.0,38.0,38.0,23.0,31.0,31.0,38.0,38.0,250.0,250.0,14.0,20.0,27.0,27.0,31.0,20.0,11.0,13.0,18.0,18.0,25.0,43.0,52.0,36.0,43.0,30.0,22.0,18.0,20.0,20.0,27.0,31.0,27.0,15.0,13.0,17.0,17.0,22.0,14.0,15.0,15.0,36.0,30.0,22.0,18.0,20.0,20.0,18.0,18.0,23.0,32.0,29.0,17.0,17.0,32.0,18.0,15.0,22.0,22.0,22.0,14.0,11.0,12.0,19.0,22.0,18.0,23.0,32.0,29.0,35.0,47.0,34.0,50.0,42.0,28.0,250.0,29.0,36.0,42.0,13.0,19.0,22.0,22.0,15.0,14.0,19.0,25.0,25.0,32.0,15.0,13.0,31.0,250.0,29.0,36.0,42.0,36.0,20.0,11.0,11.0,14.0,15.0,19.0,25.0,25.0,63.0,14.0,13.0,21.0,31.0,31.0,42.0,45.0,56.0,47.0,21.0,11.0,14.0,15.0,11.0,9.0,8.0,63.0,43.0,44.0,44.0,55.0,55.0,42.0,45.0,56.0,47.0,38.0,34.0,34.0,29.0,24.0,31.0,36.0
MOD15A2H.A2000193.h10v09.006.2020051202601.Fpar_500m,MOD15A2H,A2000193,Lat-3.834436Lon-73.31897Samp17Line17,2020051202601,35.0,35.0,250.0,9.0,26.0,26.0,33.0,250.0,250.0,250.0,250.0,250.0,39.0,27.0,69.0,69.0,53.0,42.0,35.0,250.0,32.0,38.0,38.0,7.0,61.0,61.0,54.0,33.0,31.0,31.0,31.0,28.0,15.0,47.0,42.0,89.0,250.0,61.0,13.0,12.0,19.0,51.0,61.0,40.0,23.0,31.0,31.0,31.0,47.0,47.0,47.0,25.0,57.0,57.0,65.0,58.0,58.0,19.0,53.0,30.0,48.0,48.0,21.0,21.0,30.0,47.0,47.0,42.0,51.0,30.0,30.0,9.0,10.0,58.0,52.0,55.0,33.0,33.0,45.0,45.0,21.0,30.0,71.0,16.0,16.0,74.0,17.0,15.0,9.0,11.0,10.0,250.0,18.0,40.0,40.0,39.0,27.0,27.0,39.0,82.0,44.0,44.0,19.0,17.0,15.0,10.0,11.0,11.0,250.0,5.0,254.0,11.0,39.0,29.0,32.0,12.0,34.0,79.0,79.0,19.0,19.0,12.0,12.0,250.0,10.0,7.0,8.0,254.0,254.0,87.0,88.0,32.0,32.0,23.0,39.0,39.0,19.0,13.0,12.0,12.0,250.0,250.0,250.0,8.0,29.0,29.0,81.0,85.0,42.0,42.0,30.0,39.0,39.0,24.0,16.0,27.0,27.0,49.0,250.0,250.0,85.0,42.0,42.0,100.0,83.0,83.0,87.0,34.0,21.0,21.0,21.0,63.0,34.0,34.0,45.0,36.0,40.0,85.0,85.0,85.0,85.0,85.0,83.0,87.0,87.0,44.0,44.0,52.0,64.0,34.0,34.0,25.0,25.0,40.0,37.0,49.0,49.0,100.0,100.0,41.0,41.0,52.0,22.0,29.0,15.0,15.0,50.0,21.0,12.0,11.0,8.0,37.0,45.0,36.0,100.0,36.0,36.0,36.0,15.0,22.0,13.0,28.0,11.0,11.0,50.0,250.0,100.0,67.0,67.0,45.0,49.0,100.0,100.0,98.0,50.0,50.0,64.0,17.0,22.0,22.0,22.0,31.0,250.0,85.0,67.0,50.0,13.0,100.0,100.0,100.0,98.0,100.0,87.0,87.0,87.0,9.0,9.0,13.0,48.0,48.0,77.0,48.0,48.0,9.0,16.0,63.0,100.0,100.0,100.0,100.0,85.0,85.0,31.0,31.0,49.0,59.0,59.0,92.0,96.0,96.0,42.0,89.0,89.0,89.0,92.0,92.0,48.0,90.0,80.0
MOD15A2H.A2000201.h10v09.006.2020048193228.Fpar_500m,MOD15A2H,A2000201,Lat-3.834436Lon-73.31897Samp17Line17,2020048193228,12.0,20.0,250.0,30.0,30.0,47.0,47.0,250.0,250.0,250.0,250.0,250.0,82.0,82.0,83.0,83.0,89.0,13.0,24.0,250.0,32.0,30.0,47.0,39.0,47.0,25.0,47.0,44.0,68.0,82.0,82.0,83.0,83.0,89.0,21.0,24.0,250.0,32.0,32.0,29.0,29.0,41.0,40.0,48.0,67.0,67.0,76.0,77.0,90.0,79.0,89.0,27.0,35.0,29.0,40.0,32.0,34.0,34.0,40.0,40.0,58.0,89.0,90.0,90.0,89.0,89.0,89.0,89.0,25.0,38.0,38.0,44.0,44.0,32.0,32.0,43.0,42.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,17.0,31.0,31.0,47.0,48.0,45.0,250.0,58.0,58.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,11.0,27.0,27.0,62.0,58.0,59.0,250.0,50.0,254.0,85.0,90.0,90.0,90.0,90.0,89.0,89.0,92.0,13.0,13.0,21.0,55.0,250.0,60.0,55.0,50.0,254.0,254.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,13.0,13.0,13.0,52.0,250.0,250.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,14.0,48.0,17.0,52.0,52.0,250.0,250.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,28.0,46.0,48.0,46.0,42.0,5.0,81.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,41.0,58.0,58.0,76.0,76.0,9.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,42.0,51.0,51.0,18.0,76.0,90.0,92.0,92.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,40.0,51.0,51.0,15.0,250.0,81.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,20.0,35.0,31.0,32.0,250.0,74.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,89.0,89.0,59.0,90.0,31.0,71.0,52.0,74.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,89.0,89.0,51.0,56.0,53.0,71.0,52.0,81.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,90.0,90.0
MOD15A2H.A2000209.h10v09.006.2020048224533.Fpar_500m,MOD15A2H,A2000209,Lat-3.834436Lon-73.31897Samp17Line17,2020048224533,93.0,71.0,250.0,45.0,53.0,60.0,60.0,250.0,250.0,250.0,250.0,250.0,83.0,81.0,81.0,82.0,82.0,93.0,71.0,250.0,45.0,62.0,62.0,52.0,71.0,71.0,59.0,68.0,85.0,83.0,81.0,81.0,82.0,86.0,69.0,69.0,250.0,56.0,65.0,87.0,89.0,88.0,71.0,57.0,85.0,83.0,90.0,79.0,79.0,79.0,84.0,92.0,80.0,80.0,62.0,62.0,65.0,58.0,61.0,61.0,79.0,79.0,89.0,90.0,79.0,79.0,84.0,84.0,92.0,84.0,85.0,58.0,58.0,58.0,58.0,53.0,52.0,81.0,79.0,90.0,90.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,86.0,56.0,52.0,250.0,82.0,82.0,85.0,85.0,87.0,87.0,88.0,88.0,82.0,91.0,51.0,85.0,85.0,82.0,51.0,52.0,250.0,78.0,254.0,74.0,74.0,92.0,87.0,87.0,84.0,84.0,91.0,51.0,52.0,53.0,53.0,250.0,51.0,39.0,87.0,254.0,254.0,74.0,85.0,86.0,87.0,87.0,79.0,91.0,55.0,52.0,63.0,54.0,250.0,250.0,250.0,87.0,84.0,80.0,80.0,87.0,87.0,81.0,81.0,86.0,91.0,71.0,64.0,64.0,57.0,57.0,250.0,250.0,89.0,85.0,80.0,80.0,69.0,90.0,81.0,86.0,86.0,88.0,88.0,85.0,55.0,51.0,50.0,51.0,81.0,86.0,83.0,91.0,92.0,69.0,91.0,90.0,90.0,89.0,89.0,72.0,65.0,65.0,52.0,52.0,59.0,87.0,81.0,85.0,82.0,75.0,74.0,74.0,92.0,90.0,92.0,92.0,72.0,72.0,72.0,73.0,73.0,89.0,88.0,83.0,79.0,79.0,84.0,84.0,91.0,93.0,92.0,92.0,84.0,47.0,60.0,60.0,48.0,250.0,85.0,88.0,85.0,85.0,79.0,84.0,86.0,86.0,93.0,93.0,92.0,92.0,68.0,60.0,47.0,48.0,250.0,86.0,86.0,87.0,87.0,80.0,81.0,82.0,82.0,93.0,92.0,92.0,92.0,87.0,87.0,60.0,60.0,60.0,87.0,84.0,87.0,87.0,84.0,82.0,85.0,85.0,93.0,93.0,93.0,93.0,86.0,86.0,56.0,56.0,57.0,84.0,84.0,89.0,89.0,85.0,85.0,93.0,93.0,93.0,93.0,91.0,92.0
MOD15A2H.A2000217.h10v09.006.2020049000028.Fpar_500m,MOD15A2H,A2000217,Lat-3.834436Lon-73.31897Samp17Line17,2020049000028,19.0,45.0,250.0,22.0,22.0,30.0,27.0,250.0,250.0,250.0,250.0,250.0,22.0,30.0,22.0,21.0,21.0,19.0,19.0,250.0,55.0,42.0,42.0,45.0,52.0,27.0,27.0,57.0,58.0,51.0,27.0,24.0,24.0,36.0,43.0,33.0,250.0,55.0,55.0,43.0,43.0,49.0,38.0,21.0,23.0,26.0,26.0,27.0,27.0,37.0,37.0,39.0,39.0,33.0,49.0,36.0,36.0,20.0,24.0,48.0,39.0,19.0,19.0,26.0,25.0,30.0,29.0,29.0,34.0,45.0,45.0,57.0,57.0,57.0,20.0,48.0,48.0,39.0,35.0,35.0,39.0,39.0,23.0,23.0,30.0,50.0,44.0,44.0,43.0,57.0,57.0,250.0,24.0,46.0,46.0,46.0,35.0,35.0,39.0,39.0,19.0,19.0,48.0,44.0,44.0,43.0,45.0,45.0,250.0,36.0,254.0,37.0,46.0,35.0,35.0,42.0,42.0,23.0,23.0,43.0,37.0,37.0,52.0,250.0,52.0,40.0,36.0,254.0,254.0,37.0,50.0,50.0,47.0,47.0,34.0,34.0,47.0,43.0,43.0,52.0,250.0,250.0,250.0,44.0,47.0,47.0,45.0,45.0,45.0,47.0,47.0,34.0,34.0,47.0,43.0,43.0,56.0,56.0,250.0,250.0,38.0,41.0,47.0,45.0,45.0,45.0,76.0,76.0,49.0,49.0,56.0,35.0,36.0,24.0,36.0,50.0,38.0,38.0,41.0,41.0,48.0,48.0,48.0,44.0,44.0,39.0,49.0,61.0,60.0,36.0,24.0,24.0,50.0,47.0,47.0,89.0,89.0,64.0,64.0,48.0,44.0,44.0,39.0,39.0,60.0,60.0,60.0,53.0,53.0,47.0,47.0,47.0,51.0,89.0,64.0,64.0,64.0,44.0,44.0,42.0,42.0,52.0,54.0,54.0,47.0,250.0,47.0,47.0,47.0,51.0,51.0,38.0,38.0,38.0,41.0,41.0,42.0,42.0,51.0,54.0,54.0,49.0,250.0,48.0,48.0,48.0,39.0,39.0,34.0,38.0,38.0,41.0,41.0,45.0,45.0,48.0,48.0,51.0,53.0,53.0,60.0,60.0,60.0,39.0,39.0,34.0,34.0,67.0,67.0,67.0,38.0,38.0,29.0,29.0,42.0,45.0,59.0,60.0,60.0,60.0,65.0,65.0,37.0,37.0,59.0,59.0,67.0,38.0,38.0
